movieId,title,genres,year,avg_rating,n_ratings
33998,"In nome del popolo italiano",(no genres listed),1971,3.44444444444444,9
33999,"Sessomatto",Comedy,1973,2.33333333333333,3
34000,"The Tiger and the Pussycat",Comedy|Drama,1967,3.08333333333333,6
34001,"Il viale della speranza",(no genres listed),1953,2.5,1
34002,"Vacation with a Gangster",(no genres listed),1952,3,1
34003,"Scandal in Sorrento",Comedy|Romance,1955,3.1875,8
34004,"Poor But Beautiful",(no genres listed),1957,3.5,8
34005,"La nonna Sabella",(no genres listed),1957,3.5,2
34006,"Poor Millionaires",Comedy,1959,3.25,2
34007,"Love and Larceny",Comedy,1960,3.5,4
34008,"Love in Rome",(no genres listed),1960,3,2
34009,"La Marcia Su Roma",Comedy,1962,3.75,2
34010,"Il Successo",Comedy,1963,4.125,4
34011,"The Monsters",Comedy,1963,3.5,11
34012,"The Thursday",Comedy|Drama,1964,5,1
34013,"A Daughter Of Destiny",Drama|Fantasy|Horror|Sci-Fi,1928,2.4375,8
34014,"State buoni se potete",Comedy,1983,3.8,5
34015,"Arrivano i bersaglieri",Comedy|Drama,1980,NaN,NaN
34016,"Scipione detto anche l'africano",Comedy,1971,2.16666666666667,3
34017,"Faustina",(no genres listed),1968,1,1
34018,"Two Heads Are Better Than None",Children|Comedy,2000,3.25,4
34019,"I bambini sanno",(no genres listed),2015,4,1
34020,"The Good Father",Drama,1985,3.875,4
34021,"Hail, Caesar!",Comedy,2016,3.25817148270962,2111
34022,"2103: The Deadly Wake",Sci-Fi,1997,2.5,5
34023,"Spartacus",Action|Drama,2004,3.36363636363636,22
34024,"Miss Conception",Comedy|Romance,2008,2.75,10
34025,"Beauty & the Briefcase",Comedy|Drama|Romance,2010,3.30985915492958,71
34026,"The Perfect Date",Comedy|Romance,2010,3.22727272727273,11
34027,"Cayman Went",Drama|Romance,2009,3.83333333333333,3
34028,"Nightmare Detective",Crime|Fantasy|Horror|Thriller,2006,3.08823529411765,17
34029,"Treading Water",Drama,2001,2.83333333333333,3
34030,"The Victim",Action|Horror|Thriller,2011,2.85,10
34031,"Hunt to Kill",Action|Adventure|Thriller,2010,2.8,25
34032,"Operator",Action|Drama|Thriller,2015,2.7,10
34033,"Noble",Drama,2015,3.52777777777778,18
34034,"Break Point",Comedy,2014,3.14285714285714,28
34035,"Gallows Road",Drama,2015,5,1
34036,"LEGO DC Super Heroes: Justice League - Attack of the Legion of Doom!",Animation|Children,2015,2.66666666666667,21
34037,"Salad Days",Documentary,2015,4.2,5
34038,"Mavis!",Documentary,2015,3.35714285714286,7
34039,"How To Change The World",Documentary,2015,3.65909090909091,22
34040,"Saint Young Men",Animation|Comedy,2013,3.5625,24
34041,"Blade",Mystery|Thriller,1973,2.5,1
34042,"Dynamite Chicken",Comedy,1971,3,4
34043,"The Loners",Action|Drama,1972,NaN,NaN
34044,"Bonnie's Kids",Action|Crime|Drama,1973,2.92857142857143,7
34045,"Animals",Drama|Fantasy,2012,3.85714285714286,7
34046,"Pusinky",(no genres listed),2007,3.125,4
34047,"Kiss",Documentary,1963,2.375,4
34048,"Innocent",Drama|Mystery,2011,3,3
34049,"iNumber Number",Action|Crime|Drama,2013,2,1
34050,"Deadbeat",Crime|Drama|Thriller,1977,NaN,NaN
34051,"Black Horse Canyon",(no genres listed),1954,NaN,NaN
34052,"Broadway Hostess",Drama|Romance,1935,NaN,NaN
34053,"Cookie",Comedy|Drama,2013,3.25,4
34054,"Dark Hazard",Drama,1934,4,1
34055,"Dead Before Dawn",Drama|Thriller,1993,2.25,2
34056,"Death of a Salesman",Drama,2000,3.5,3
34057,"Namu, the Killer Whale",Adventure|Children|Drama,1966,3.5,1
34058,"Malaga",Crime,1960,NaN,NaN
34059,"Affair in Havana",Crime|Drama,1957,2.5,1
34060,"Children, Mother, and the General",Drama,1955,2.5,1
34061,"Bengal Brigade",Adventure|War,1954,2.5,1
34062,"Don't Be Afraid of the Dark",Horror,1973,3,7
34063,"Don't Look Up",Horror|Thriller,2009,2.35714285714286,14
34064,"Don't Look Up",Horror,1996,3,5
34065,"Elmer, The Great",Comedy,1933,2.5,1
34066,"Ghostquake",Horror,2012,2,2
34067,"Good Morning, Killer",Thriller,2011,3,1
34068,"Er ist wieder da",Comedy,2015,3.51323251417769,529
34069,"Home",(no genres listed),2013,4,3
34070,"Home",Drama,2011,3.375,12
34071,"Home",Drama|Romance,2014,3.25,2
34072,"Home",Drama,2008,NaN,NaN
34073,"Home for the Holidays",Horror|Thriller,1972,3.21428571428571,7
34074,"Home for the Holidays",Comedy|Romance,2005,NaN,NaN
34075,"Jet Attack",Drama|War,1958,NaN,NaN
34076,"Just Another Girl on the I.R.T.",Drama,1992,3.13636363636364,11
34077,"L.A. Bounty",Drama|Thriller,1989,NaN,NaN
34078,"Little Dorrit",Drama,2008,3.96111111111111,90
34079,"Marvin & Tige",Drama,1985,NaN,NaN
34080,"McHale's Navy Joins the Air Force",Comedy,1965,4,1
34081,"Melvin Purvis G-Man",(no genres listed),1974,NaN,NaN
34082,"Gone",Crime|Drama|Horror|Mystery|Thriller,2006,2.53571428571429,14
34083,"Memorial Valley Massacre",Horror|Thriller,1988,2.16666666666667,3
34084,"Sleepaway Camp IV: The Survivor",Horror,1992,1.5,10
34085,"Sutures",Horror|Thriller,2009,3.5,2
34086,"Stitches",Horror,2001,3,1
34087,"Storm in a Teacup",Comedy|Romance,1937,3.3,5
34088,"Strangers May Kiss",Drama|Romance,1931,3,1
34089,"Meet Prince Charming",(no genres listed),2002,2.75,2
34090,"The Boy Next Door",Crime|Mystery|Thriller,2008,2.5,2
34091,"The Decline of Western Civilization Part III",Documentary,1998,3.5,23
34092,"The Goose and the Gander",(no genres listed),1935,3,2
34093,"The Grim Game",(no genres listed),1919,3.5,3
34094,"The Hitcher II: I've Been Waiting",Action|Thriller,2003,2.31818181818182,11
34095,"The Life and Times of Rosie the Riveter",Documentary|War,1980,3.75,2
34096,"The Marriage Chronicles",Comedy|Romance,2012,3.25,2
34097,"The Other",Drama|Romance,1999,2.5,3
34098,"The Other",Drama,2007,2.5,1
34099,"Gong Tau",Horror,2007,1.5,1
34100,"Western Heritage",Action|Drama|Western,1948,NaN,NaN
34101,"Something About Amelia",Drama,1984,3.75,2
34102,"Attack on Titan: Crimson Bow and Arrow",Action|Animation,2014,3.68840579710145,69
34103,"Secrets of a Psychopath",Horror|Thriller,2014,2.3,5
34104,"Asphalt Angels",(no genres listed),NaN,5,1
34105,"Connasse, Princesse des cœurs",Comedy,2015,2.66666666666667,6
34106,"Territory",Adventure|Drama,2015,3.39473684210526,19
34107,"Live From New York!",Comedy|Documentary,2015,3.42857142857143,7
34108,"Junun",Documentary,2015,3.7037037037037,27
34109,"Call Me Lucky",Documentary,2015,3.51041666666667,48
34110,"Blood Punch",Horror|Thriller,2013,3.14285714285714,42
34111,"Eaters",Horror|Thriller,2015,1.71428571428571,7
34112,"June",Horror|Sci-Fi,2015,1.875,12
34113,"The Stranger",Drama|Horror|Mystery|Thriller,2015,2.4047619047619,21
34114,"Code Rush",Documentary,2000,4.33333333333333,3
34115,"Kleinhoff Hotel",(no genres listed),1977,NaN,NaN
34116,"Torino nera",(no genres listed),1972,3,1
34117,"Mamma Ebe",Drama,1985,2.5,1
34118,"The House of the Yellow Carpet",Horror|Thriller,1983,3.25,4
34119,"Love and Anger",Drama,1969,3.75,4
34120,"The Violent Four",Crime|Drama,1968,3.6,5
34121,"Kill and Pray",Western,1967,3.38888888888889,9
34122,"Too Soon to Die",Crime|Drama,1966,2.75,2
34123,"The Dirty Game",Drama|Thriller,1965,2,1
34124,"Amori pericolosi",Drama|Thriller,1964,NaN,NaN
34125,"La vita agra",(no genres listed),1964,3.5,1
34126,"Esterina",Drama,1959,2.5,1
34127,"Hotel Meina",(no genres listed),2007,3,1
34128,"Roberto Rossellini: Frammenti e Battute",(no genres listed),2000,2.75,2
34129,"Celluloide",(no genres listed),1996,3.5,1
34130,"Caro Gorbaciov",(no genres listed),1988,0.5,1
34131,"Chronicle of Poor Lovers",(no genres listed),1954,3,1
34132,"Attention! Bandits!",Drama|War,1951,1.5,1
34133,"Darkness by Day",Horror,2013,2.5,1
34134,"The Hive",Sci-Fi|Thriller,2015,3.02380952380952,42
34135,"Framed",Action|Adventure|Crime|Thriller,1975,3.8,5
34136,"Billy Elliot: The Musical",Comedy|Drama,2014,3.64516129032258,62
34137,"Ready? OK!",Children|Comedy,2008,3,4
34138,"The Eternal Rainbow",(no genres listed),1958,3.5,3
34139,"Times of Joy and Sorrow",(no genres listed),1957,4.25,2
34140,"Honeyspider",Horror|Thriller,2014,0.9,5
34141,"TimeScapes",Documentary,2012,3.64285714285714,7
34142,"Peace Officer",Documentary,2015,3.83333333333333,12
34143,"All About Them",Comedy|Romance,2015,3.59090909090909,11
34144,"Difret",Drama,2014,3.73076923076923,13
34145,"Deep Dark",(no genres listed),2015,2.77777777777778,18
34146,"Honeybaby, Honeybaby",Action,1974,1.5,1
34147,"Dirty O'Neil",Comedy|Drama|Thriller,1974,2.5,2
34148,"Fighting Back",Action|Crime|Thriller,1982,2.66666666666667,3
34149,"No Man's Land",(no genres listed),1978,3.5,2
34150,"The Party Never Stops: Diary of a Binge Drinker",Drama,2007,2.3,5
34151,"Teenage Bank Heist",Thriller,2012,2.41666666666667,6
34152,"February",Horror,2015,3.16211604095563,293
34153,"Just, Melvin: Just Evil",Documentary,2000,3.69444444444444,18
34154,"Hacker's game",Drama|Romance|Thriller,2015,4.125,4
34155,"Reboot",(no genres listed),2012,2.5,2
34156,"Mad As Hell",(no genres listed),2014,3.625,4
34157,"SPL 2: A Time for Consequences",Action|Crime|Drama,2015,3.375,56
34158,"Fury: The Tales of Ronan Pierce",Thriller,2014,5,1
34159,"The Inhabitants",Horror,2015,1.57142857142857,14
34160,"The Cost of Love",Comedy|Drama,2011,1.5,2
34161,"2084",Documentary,1984,2.75,4
34162,"¡Cuba Sí!",Documentary,1961,4,5
34163,"The Narrows",Crime|Drama|Thriller,2008,3.05882352941176,17
34164,"Re-Kill",Horror|Sci-Fi,2015,2.46428571428571,28
34165,"Keith Richards: Under the Influence",Documentary,2015,3.17647058823529,17
34166,"Lonely Boy",Comedy|Drama,2013,4,2
34167,"Catch That Girl",Action|Children,2002,2.5,4
34168,"L'étudiante et Monsieur Henri",(no genres listed),2015,3.54761904761905,21
34169,"Standing Tall",Comedy|Drama,2015,3.45238095238095,21
34170,"Bicycle Dreams",Adventure|Documentary,2009,4.75,2
34171,"Just Eat It: A Food Waste Story",Documentary,2014,3.84615384615385,13
34172,"Running Wild",Action|Crime|Thriller,2006,3.23333333333333,15
34173,"Asylum: the Lost Footage",Horror,2013,1.75,2
34174,"Invisible Sister",Adventure|Comedy|Fantasy,2015,2.61666666666667,30
34175,"Chez Nous",Comedy|Drama,2013,3.375,4
34176,"The Seminarian",Drama,2010,2.25,2
34177,"Bros Before Hos",Comedy,2013,2.85185185185185,27
34178,"Baskin",Horror,2015,3.04017857142857,112
34179,"Patch Town",Adventure|Comedy|Fantasy|Sci-Fi,2014,2.9,5
34180,"ABE",Sci-Fi|Thriller,2013,2.73684210526316,19
34181,"Abiogenesis",Sci-Fi,2011,3.18181818181818,11
34182,"Scarlet Eye",Adventure|Crime,1963,2.75,2
34183,"Brainwashed",(no genres listed),1960,2.5,5
34184,"Am Tag, als der Regen kam",Crime|Drama,1959,3.5,1
34185,"Screaming Mimi",Thriller,1958,2.5,2
34186,"Paris Holiday",Comedy,1958,3.5,1
34187,"Valerie",Western,1957,1,2
34188,"Fury at Showdown",Western,1957,1.5,1
34189,"Girl with a Suitcase",Drama|Romance,1961,3.03846153846154,13
34190,"Mediastan",Documentary,2013,3.9,5
34191,"Bad Day to Go Fishing",Comedy|Drama|Thriller,2009,3.55,10
34192,"Running Turtle",(no genres listed),2009,3.45833333333333,12
34193,"Tazza: The High Rollers",(no genres listed),2006,3.69565217391304,23
34194,"Big Match",Action|Comedy|Thriller,2014,3.08333333333333,12
34195,"Slow Learners",Comedy|Romance,2015,3.30208333333333,48
34196,"The Con Artists",Action|Crime|Thriller,2014,3.11764705882353,17
34197,"Nightlight",Horror|Thriller,2015,2.5,22
34198,"Mockingbird",Horror,2014,2.05357142857143,28
34199,"Preggoland",Comedy|Drama,2015,3.15625,16
34200,"Blackwood",Thriller,2014,2.86666666666667,15
34201,"The Target",Action|Thriller,2014,3.11764705882353,17
34202,"Brotherhood of Blades",Action|Drama|Romance,2014,3.47619047619048,21
34203,"2000 AD",Action|Thriller,2000,3.19230769230769,13
34204,"4bia",Drama|Horror,2008,2.85416666666667,24
34205,"Better Tomorrow, A",Action|Drama|Thriller,2010,3.35,20
34206,"5150 Elm's Way",(no genres listed),2009,3.14583333333333,24
34207,"A Good Man",Action,2014,2.17857142857143,28
34208,"Carved: The Slit-Mouthed Woman",Horror,2007,2.625,20
34209,"Another Public Enemy",Action|Drama|Thriller,2005,3.875,12
34210,"APT.",Horror,2006,3.05263157894737,19
34211,"Alone",Drama|Horror|Thriller,2007,3.203125,32
34212,"Animal",Horror|Thriller,2014,2.1551724137931,29
34213,"Avalon High",Children|Drama|Fantasy,2010,3.09090909090909,44
34214,"As the Light Goes Out",Action|Drama,2014,3.35714285714286,14
34215,"Commitment",Action|Drama|Thriller,2013,3.43103448275862,29
34216,"Lethal Hostage",Crime|Drama,2012,3.45454545454545,11
34217,"Battlefield Heroes",Comedy|Drama,2011,3,10
34218,"Black House",Horror|Thriller,2007,2.95833333333333,12
34219,"The Beast Stalker",Action,2008,3.625,16
34220,"Fallen City",Action|Drama,2011,3.16666666666667,12
34221,"Never to Lose",(no genres listed),2005,3.5,10
34222,"Explosive City",Action,2004,3.5,10
34223,"Colour of the Loyalty",Crime|Drama,2005,3.5,10
34224,"The Apprehenders",Action|Comedy,2011,3.5,10
34225,"Mr. Socrates",Action|Crime,2005,3.45454545454545,11
34226,"Once Upon a Time",Action|Adventure|Comedy|Crime|Drama|Romance|Thriller,2008,3.375,12
34227,"Hanbando",Drama|Mystery|Thriller,2006,3.5,10
34228,"MW",Drama|Sci-Fi|Thriller,2009,3.375,12
34229,"Poker King",Comedy,2009,3.45454545454545,11
34230,"Fate",Mystery|Thriller,2008,2.95454545454545,11
34231,"Once a Gangster",Action|Comedy|Crime,2010,3.41666666666667,12
34232,"Kotsutsubo",Horror,2012,2,4
34233,"Holiday",Action|Children|Comedy|Crime|Drama|Romance,2006,3.5,10
34234,"Countdown",Action|Thriller,2011,3.34615384615385,13
34235,"Troubleshooter",Action|Thriller,2010,3.5,10
34236,"Righteous Ties",Action|Adventure|Crime|Drama,2006,3.45454545454545,11
34237,"Wu Dang",Action,2012,2.40909090909091,11
34238,"The Tower",Action|Drama,2012,3.35869565217391,46
34239,"Under the Mountain",Action|Adventure|Children|Drama|Fantasy|Sci-Fi,2009,2.35,20
34240,"Unforgiven",Action|Crime|Drama,2013,3.41666666666667,36
34241,"The Wrath Of Vajra",Action|Fantasy|Horror,2013,2.91666666666667,18
34242,"The Lost Bladesman",Action|Drama|War,2011,3.125,24
34243,"The Millionaire Tour",Drama|Romance,2012,3.46666666666667,15
34244,"The Midnight After",Comedy|Sci-Fi|Thriller,2014,2.94117647058824,17
34245,"The Unjust",Crime|Thriller,2010,3.18518518518519,27
34246,"Triad Wars",Action|Crime,2008,3,13
34247,"The Twins Effect II",Action|Adventure|Comedy|Sci-Fi,2004,2.14705882352941,17
34248,"Triple Tap",Action|Mystery|Thriller,2010,3.5,13
34249,"The White Storm",Action|Crime|Drama|Mystery,2013,3.4375,16
34250,"The Sword with No Name",Action|Drama,2009,3,11
34251,"Psychometry",Mystery,2013,3.20833333333333,24
34252,"11:00 AM",Fantasy|Sci-Fi,2013,2.26666666666667,15
34253,"Voice of a Murderer",Drama|Thriller,2007,3.38636363636364,22
34254,"The Fatal Encounter",Action|Drama,2014,3.96666666666667,15
34255,"Jim Jefferies: Contraband",Comedy,2008,3.82407407407407,54
34256,"The Robbers",Action|Drama|Thriller,2009,3,10
34257,"The Underdog Knight",Action|Comedy,2008,3.5,10
34258,"When Night Falls",Horror|Thriller,2007,1.875,8
34259,"Turning Point",Action|Children|Crime|Drama|Thriller,2009,2.63636363636364,11
34260,"Underdog Knight 2",Action,2011,3.5,10
34261,"Tung Moon",Action|Crime|Thriller,2009,2.81818181818182,11
34262,"Undercover",Action|Crime|Thriller,2007,3.5,10
34263,"Hwayi: A Monster Boy",Action|Thriller,2013,3.44897959183673,49
34264,"Dragon Squad",Action|Crime,2005,3.25,14
34265,"For the Emperor",Action|Crime|Thriller,2014,2.7,20
34266,"Fists of Legend",Action|Drama,2013,3.89285714285714,14
34267,"The Daisy Chain",Thriller,2008,2.70454545454545,22
34268,"Firestorm",Action|Crime,2013,2.95,20
34269,"Lucky Luke",Comedy|Western,1991,2.78260869565217,23
34270,"Hidden",Horror|Thriller,2009,3.33333333333333,24
34271,"Seven Days",Crime,2007,3.35294117647059,17
34272,"Solstice",Drama|Horror|Thriller,2008,2.69230769230769,26
34273,"Table for Three",Comedy|Romance,2009,2.74,25
34274,"Headhunter",Thriller,2009,3,20
34275,"Kundo: Age of the Rampant",Action|Drama,2014,3.45833333333333,36
34276,"Straight A's",Comedy|Drama,2013,2.86363636363636,22
34277,"Clockstoppers",Adventure|Children|Sci-Fi|Thriller,2002,2.3046875,64
34278,"Secret",Crime|Thriller,2009,3.5,14
34279,"Crying Fist",Drama,2005,3.58928571428571,28
34280,"Hindsight",Action|Crime|Romance,2011,3.575,20
34281,"Bunshinsaba: Ouija Board",Horror,2004,3.125,16
34282,"House of Fury",Action|Comedy,2005,3.0952380952381,21
34283,"The Bullet Vanishes",Action|Mystery,2012,3.09375,16
34284,"Deranged",Thriller,2012,3.15217391304348,23
34285,"Private Eye",(no genres listed),2009,3.53125,16
34286,"Midnight FM",Crime|Mystery|Thriller,2010,3.54166666666667,24
34287,"An Inspector Calls",Action|Comedy,2015,3.16666666666667,3
34288,"Golden Chickensss",Comedy|Drama,2014,2.5,2
34289,"All's Well, Ends Well 2012",Comedy|Romance,2012,3,1
34290,"All's Well, Ends Well 2011",Comedy,2011,NaN,NaN
34291,"The Founding of a Republic",Drama,2009,3.75,6
34292,"All's Well, Ends Well 2009",Comedy,2009,3,1
34293,"Paradise Found",Drama,2003,3.66666666666667,12
34294,"Deadly Virtues: Love.Honour.Obey.",Drama|Horror|Thriller,2014,3.04166666666667,12
34295,"Faith of My Fathers",Documentary|Drama,2005,3.125,12
34296,"The Devil's Path",Thriller,2013,3.03846153846154,13
34297,"Crows Explode",Action|Drama,2014,2.93333333333333,15
34298,"Control",Thriller,2013,2.5,10
34299,"Amarilly of Clothes-Line Alley",Drama|Romance,1918,2.66666666666667,3
34300,"Sex, Drugs & Taxation",Comedy|Drama,2013,3.23076923076923,13
34301,"Santa Claws",Children|Fantasy,2014,1.66666666666667,6
34302,"Circle",Drama|Horror|Sci-Fi,2015,3.26173096976017,959
34303,"No. 2",Comedy|Drama,2006,2.25,2
34304,"Operation 'Happy New Year'!",Comedy,1996,2.875,12
34305,"Yoga",Horror,2009,2.54545454545455,11
34306,"The Cat",Mystery,2011,3.07894736842105,19
34307,"R2B: Return to Base",Action|Drama|Romance,2012,3,13
34308,"Mourning Grave",Comedy|Horror|Romance|Thriller,2014,3.02777777777778,18
34309,"Cruel Winter Blues",Crime|Drama,2006,3.05,20
34310,"Coming Soon",Horror|Thriller,2008,2.625,20
34311,"Haunters",Sci-Fi|Thriller,2010,3.0625,24
34312,"Death Bell",Horror|Thriller,2008,2.94,25
34313,"The Client",Drama|Thriller,2011,3.075,20
34314,"Kamui",Action|Drama,2009,2.92857142857143,14
34315,"Legendary Assassin",Action|Adventure,2008,3.19565217391304,23
34316,"Broken",Drama|Mystery|Thriller,2014,3.69047619047619,21
34317,"The Ghost",Horror|Thriller,2004,3.26086956521739,23
34318,"Quick",Action|Comedy|Thriller,2011,2.73684210526316,19
34319,"The Brain Man",Mystery,2013,3.25,22
34320,"Runaway",Drama|Thriller,2005,3.53125,16
34321,"Nightfall",Action|Crime|Thriller,2012,3.5,12
34322,"Sky High",Action|Horror|Thriller,2003,2.89473684210526,19
34323,"Montage",Crime|Mystery|Thriller,2013,3.64285714285714,42
34324,"The Doll Master",Horror,2004,3.075,20
34325,"Fakta Ladh Mhana",(no genres listed),NaN,1.5,1
34326,"Overheard",Drama|Thriller,2009,3.58823529411765,17
34327,"Cold Eyes",Action|Crime,2013,3.70833333333333,60
34328,"Blood Rain",Thriller,2005,3.64705882352941,17
34329,"Guns & Talks",Action|Comedy,2001,3.47619047619048,21
34330,"Cold War",Action|Thriller,2012,3.29032258064516,31
34331,"The Dead Zone",Drama|Sci-Fi|Thriller,2002,3.3469387755102,49
34332,"Life Without Principle",Action|Crime|Thriller,2011,3.30952380952381,21
34333,"Platinum Data",Drama|Mystery,2013,2.85714285714286,14
34334,"Run-ning-maen",Action|Comedy|Thriller,2013,3.42857142857143,14
34335,"Comeback Season",Children|Comedy|Romance,2006,3.28571428571429,14
34336,"Howling",Mystery|Thriller,2012,2.93103448275862,29
34337,"Punished",Action|Crime|Thriller,2011,3.5,10
34338,"Bloody Tie",Action|Crime|Drama|Thriller,2006,3.58333333333333,12
34339,"Helpless",Horror|Mystery,2012,3.24193548387097,31
34340,"The Butcher, the Chef, and the Swordsman",Action|Comedy,2010,2.625,12
34341,"Familiar Strangers",Comedy|Drama,2008,3.45454545454545,11
34342,"Open City",Action|Drama|Thriller,2008,3.66666666666667,15
34343,"King of Triads",Action|Thriller,2010,2.22727272727273,11
34344,"Man Of Vendetta",Crime|Drama|Thriller,2010,3.04545454545455,11
34345,"Killer Toon",Horror|Thriller,2013,3.075,20
34346,"Kung Fu Chefs",Action|Comedy,2009,3,11
34347,"Don't Click",Crime|Horror|Mystery,2012,2.35714285714286,14
34348,"Gallants",Action|Comedy,2010,3.11764705882353,17
34349,"Seoul Raiders",Action|Comedy|Drama|Thriller,2005,3.07142857142857,14
34350,"Motorway",Action|Crime,2012,3.52941176470588,17
34351,"Secretly, Greatly",Action|Comedy|Drama,2013,3.26829268292683,41
34352,"Divergence",Action|Thriller,2005,3.41666666666667,12
34353,"Murderer",Crime|Drama|Mystery|Thriller,2009,3.5,10
34354,"Parallel Life",Action|Drama|Mystery|Thriller,2010,3.07692307692308,13
34355,"Days of Wrath",Drama|Thriller,2013,3.04166666666667,12
34356,"Overheard 2",Action|Drama|Thriller,2011,3.41666666666667,12
34357,"Overheard 3",Action|Crime|Mystery|Thriller,2014,3,2
34358,"Silver Medalist",Action|Adventure|Comedy|Drama,2009,3.875,12
34359,"Eye For An Eye",Action|Drama|Thriller,2008,3.5,10
34360,"Black Ransom",Action|Thriller,2010,3,12
34361,"Brave Hearts: Umizaru",Action|Drama,2012,3,10
34362,"Heaven's Soldiers",(no genres listed),2005,3.125,12
34363,"Running Out of Time 2",Action|Crime|Thriller,2001,3,20
34364,"Confessions of a Dangerous Mind",Comedy|Crime|Drama|Romance|Thriller,2002,3.44377990430622,418
34365,"Double Tap",Action|Crime|Thriller,2000,3,13
34366,"Spy girl",Action|Comedy|Romance,2004,3.41666666666667,12
34367,"Blind Detective",Comedy|Crime|Drama,2013,3.0625,24
34368,"Meadowland",Drama,2015,3.05769230769231,26
34369,"Watchers of the Sky",Documentary,2014,3.3,5
34370,"All Things Must Pass: The Rise and Fall of Tower Records",Documentary,2015,3.54032258064516,62
34371,"Goosebumps",Adventure|Comedy|Horror,2015,3.04075425790754,822
34372,"Ballerina's Tale, A",Documentary,2015,3.5625,8
34373,"Truth",Horror|Sci-Fi|Thriller,2015,NaN,NaN
34374,"Northern Limit Line",Drama|War,2015,3.55555555555556,9
34375,"Seeds of Time",Documentary,2015,NaN,NaN
34376,"Sunset Edge",(no genres listed),2015,2.5,1
34377,"Back In Time",Documentary,2015,3.40604026845638,149
34378,"Girl King, The",Drama,2015,2.83823529411765,34
34379,"Creative Control",Drama|Sci-Fi,2015,2.98780487804878,41
34380,"Sweet Alibis",Action|Comedy|Crime|Thriller,2014,4,1
34381,"Genome Hazard",Drama|Thriller,2014,3.5,10
34382,"Gangster High",Action|Crime,2006,3.45,10
34383,"The Deal",Crime|Thriller,2015,3,16
34384,"Zombie Ninjas vs Black Ops",Action|Horror,2015,1.33333333333333,3
34385,"The Strongest Man",Comedy,2015,3.3,5
34386,"The Wicked Within",Horror,2015,2.375,12
34387,"Hi-De-Ho",(no genres listed),1947,3.16666666666667,3
34388,"The Christmas Candle",Drama,2013,3.54545454545455,11
34389,"The Measure of a Man",Drama,2015,3.35454545454545,55
34390,"A Month of Sundays",Comedy,2015,2.4,5
34391,"Gloria",Drama,2014,4,3
34392,"Marius",Drama,2013,3.92857142857143,7
34393,"Ostwind",Adventure|Children,2013,3.76666666666667,15
34394,"Blondie Has Servant Trouble",Comedy,1940,3.5,1
34395,"Algorithm",Crime|Drama|Thriller,2014,2.72222222222222,9
34396,"Freedom Riders",Documentary,2010,3.5625,8
34397,"Lifepod",Mystery|Sci-Fi|Thriller,1993,2.8125,8
34398,"My Grandpa the Bankrobber",(no genres listed),2011,3,2
34399,"Wither",Horror,2013,2.1,5
34400,"No Place on Earth",Documentary|War,2012,3.75,8
34401,"Rita's Last Fairy Tale",(no genres listed),2012,3.72727272727273,11
34402,"The Floorwalker",Comedy,1916,2.6875,16
34403,"Dharam Sankat Mein",(no genres listed),2015,3.64285714285714,7
34404,"Chupke Chupke",Comedy,1975,3.6304347826087,23
34405,"I",Action|Fantasy|Romance|Thriller,2015,3.078125,32
34406,"The Vagabond",Comedy,1916,3.16666666666667,27
34407,"Gunhed",Action|Sci-Fi,1989,2.64285714285714,7
34408,"The Count",Comedy,1916,2.93333333333333,15
34409,"The Pawnshop",Comedy,1916,3.36,25
34410,"Miss You Already",Comedy|Drama|Romance,2015,3.15882352941176,85
34411,"The Cokeville Miracle",Children|Drama|Mystery|Thriller,2015,2.85714285714286,14
34412,"Tales From the Dark 2",Horror,2013,2,2
34413,"Now & Later",Drama,2009,2.5,8
34414,"The Witches of Oz",Action|Drama|Fantasy,2011,3.92857142857143,7
34415,"Dark Summer",Horror|Thriller,2015,2.59375,16
34416,"The Shift",Documentary|Drama,2009,3.18181818181818,11
34417,"Unity",Documentary,2015,3.79166666666667,12
34418,"The Perfect Guy",Drama|Thriller,2015,2.75609756097561,41
34419,"Rock the Kasbah",Comedy,2015,2.82916666666667,120
34420,"The Mafu Cage",Horror|Thriller,1978,3.33333333333333,6
34421,"Whiskey School",(no genres listed),2005,3,1
34422,"Lost Junction",Drama|Romance|Thriller,2003,2.5,1
34423,"Night Game",Crime|Drama|Thriller,1989,2.7,5
34424,"Man Crazy",(no genres listed),NaN,NaN,NaN
34425,"Edge of Fury",Thriller,1958,3,2
34426,"Cry of Battle",Action|Adventure|Drama|War,1963,NaN,NaN
34427,"The Birthday",(no genres listed),2004,NaN,NaN
34428,"Freaks of Nature",Comedy|Horror|Sci-Fi,2015,3.04700854700855,117
34429,"unINDIAN",Comedy|Romance,2015,2.25,2
34430,"The Treasure",Comedy,2015,3.390625,32
34431,"Sighs of Spain",(no genres listed),1939,2.5,1
34432,"Milton Glaser: To Inform & Delight",(no genres listed),2008,4.4,5
34433,"Housekeeping",Thriller,2015,4,2
34434,"Gravy",Comedy|Horror,2015,3.14285714285714,14
34435,"Inside",Horror,2012,0.75,2
34436,"The Professor and His Beloved Equation",Children|Drama|Romance,2006,4.3,5
34437,"Bikini Model Academy",Comedy,2015,1.88888888888889,9
34438,"Badge of Honor",Crime|Drama|Thriller,2015,5,1
34439,"The Curse of Downers Grove",Drama|Horror|Mystery|Thriller,2015,2.07692307692308,13
34440,"Freetown",Action|Drama|Thriller,2015,2.78571428571429,7
